"tSNE1","tSNE2","Nitritation_3","Nitritation_2","Nitritation_1","Anammox2_3","Anammox2_2","Anammox2_1","id","degs","Cluster"
14.2103327814544,40.4712385601161,-0.678399781481516,-0.678399781481516,-0.678399781481516,-0.678399781481516,-0.678399781481516,-0.678399781481516,"Aerobic_2_k97_1062064_1","Anammox2_vs_Nitritation","Cluster 4"
1.9575453299417,49.4656541647271,-0.67798754476012,-0.67798754476012,-0.67798754476012,-0.67798754476012,-0.67798754476012,-0.67798754476012,"Aerobic_2_k97_1062579_1","Anammox2_vs_Nitritation","Cluster 1"
-46.4661044833551,11.7260524850833,-0.685787577832521,-0.685787577832521,-0.685787577832521,-0.685787577832521,-0.685787577832521,-0.685787577832521,"Aerobic_2_k97_1062579_3","Anammox2_vs_Nitritation","Cluster 1"
-37.0645705712187,-22.6652601736225,-0.683248902052485,-0.683248902052485,-0.683248902052485,-0.683248902052485,-0.683248902052485,-0.683248902052485,"Aerobic_2_k97_1063218_2","Anammox2_vs_Nitritation","Cluster 1"
33.0526177922643,-17.2724191822652,-0.671595018143324,-0.671595018143324,-0.671595018143324,-0.65829383613474,-0.656828787839783,-0.658756302003901,"Aerobic_2_k97_106372_1","Anammox2_vs_Nitritation","Cluster 1"
-14.8583639854295,-56.1152799072217,-0.685041802647105,-0.685041802647105,-0.685041802647105,-0.685041802647105,-0.685041802647105,-0.685041802647105,"Aerobic_2_k97_106815_2","Anammox2_vs_Nitritation","Cluster 1"
-16.1789602773193,-12.1486918152032,-0.690059698355954,-0.690059698355954,-0.690059698355954,-0.690059698355954,-0.690059698355954,-0.690059698355954,"Aerobic_2_k97_1068460_1","Anammox2_vs_Nitritation","Cluster 1"
6.20682131502768,34.8851324109769,-0.68289579379614,-0.68289579379614,-0.68289579379614,-0.68289579379614,-0.68289579379614,-0.68289579379614,"Aerobic_2_k97_1068560_15","Anammox2_vs_Nitritation","Cluster 1"
-21.675678313333,30.5623712648505,-0.679854948713698,-0.679854948713698,-0.679854948713698,-0.679854948713698,-0.679854948713698,-0.679854948713698,"Aerobic_2_k97_1068560_3","Anammox2_vs_Nitritation","Cluster 4"
1.68569571611059,-30.1361208460918,-0.688549931711192,-0.688549931711192,-0.688549931711192,-0.688549931711192,-0.664688958168786,-0.688549931711192,"Aerobic_2_k97_106894_2","Anammox2_vs_Nitritation","Cluster 1"
-56.8152845902753,-0.0980271511023355,-0.683921442867928,-0.683921442867928,-0.683921442867928,-0.683921442867928,-0.683921442867928,-0.683921442867928,"Aerobic_2_k97_1073360_29","Anammox2_vs_Nitritation","Cluster 4"
-48.0843439747177,-7.50637073948853,-0.685651787101959,-0.685651787101959,-0.685651787101959,-0.685651787101959,-0.685651787101959,-0.685651787101959,"Aerobic_2_k97_1073360_31","Anammox2_vs_Nitritation","Cluster 4"
-27.8236589200444,-3.89516006678098,-0.68676509255722,-0.68676509255722,-0.68676509255722,-0.68676509255722,-0.68676509255722,-0.68676509255722,"Aerobic_2_k97_1073744_2","Anammox2_vs_Nitritation","Cluster 1"
5.46527746642917,-18.2436900901412,-0.688817415580438,-0.688817415580438,-0.688817415580438,-0.664287046829641,-0.672478067459602,-0.688817415580438,"Aerobic_2_k97_1073849_1","Anammox2_vs_Nitritation","Cluster 4"
7.75810626574204,-26.934258634144,-0.693315037967969,-0.693315037967969,-0.693315037967969,-0.682852889512744,-0.658471556944881,-0.68321664566295,"Aerobic_2_k97_1073939_1","Anammox2_vs_Nitritation","Cluster 1"
-14.6157616356386,29.9275863220006,-0.679658253717135,-0.679658253717135,-0.679658253717135,-0.679658253717135,-0.679658253717135,-0.679658253717135,"Aerobic_2_k97_1074503_2","Anammox2_vs_Nitritation","Cluster 1"
-1.84983422768234,24.33830640475,-0.679288605315571,-0.679288605315571,-0.679288605315571,-0.679288605315571,-0.679288605315571,-0.679288605315571,"Aerobic_2_k97_1074516_1","Anammox2_vs_Nitritation","Cluster 1"
-3.14153691223141,48.7258004753565,-0.677774858734634,-0.677774858734634,-0.677774858734634,-0.677774858734634,-0.677774858734634,-0.677774858734634,"Aerobic_2_k97_1074769_1","Anammox2_vs_Nitritation","Cluster 4"
-53.9042708238087,-23.1107827380499,-0.683539523955495,-0.683539523955495,-0.683539523955495,-0.683539523955495,-0.683539523955495,-0.683539523955495,"Aerobic_2_k97_1075232_3","Anammox2_vs_Nitritation","Cluster 1"
-36.7249649182993,-37.9407326187671,-0.685464459899825,-0.685464459899825,-0.685464459899825,-0.685464459899825,-0.685464459899825,-0.685464459899825,"Aerobic_2_k97_1075391_2","Anammox2_vs_Nitritation","Cluster 4"
-55.9734143900072,0.0997188640800196,-0.683933161473359,-0.683933161473359,-0.683933161473359,-0.683933161473359,-0.683933161473359,-0.683933161473359,"Aerobic_2_k97_1075391_8","Anammox2_vs_Nitritation","Cluster 1"
48.1680536411342,3.75602054544264,-0.684722945701885,-0.684722945701885,-0.684722945701885,-0.684722945701885,-0.684722945701885,-0.684722945701885,"Aerobic_2_k97_1075391_9","Anammox2_vs_Nitritation","Cluster 1"
-44.8120444549064,8.24298934772766,-0.685724796465929,-0.685724796465929,-0.685724796465929,-0.685724796465929,-0.685724796465929,-0.685724796465929,"Aerobic_2_k97_1075901_3","Anammox2_vs_Nitritation","Cluster 1"
8.20092361850236,-58.3772771185601,-0.673691343057876,-0.673691343057876,-0.673691343057876,-0.673691343057876,-0.673691343057876,-0.673691343057876,"Aerobic_2_k97_1075904_1","Anammox2_vs_Nitritation","Cluster 1"
-17.7464749241571,54.352928230724,-0.680859065358161,-0.680859065358161,-0.680859065358161,-0.680859065358161,-0.680859065358161,-0.680859065358161,"Aerobic_2_k97_1075904_2","Anammox2_vs_Nitritation","Cluster 1"
-2.20520575289042,-52.0920302063388,-0.674544292089691,-0.674544292089691,-0.674544292089691,-0.674544292089691,-0.674544292089691,-0.674544292089691,"Aerobic_2_k97_1076280_2","Anammox2_vs_Nitritation","Cluster 4"
-10.4557253891339,59.8799535814093,-0.681030503577416,-0.681030503577416,-0.681030503577416,-0.681030503577416,-0.681030503577416,-0.681030503577416,"Aerobic_2_k97_1076304_2","Anammox2_vs_Nitritation","Cluster 4"
2.23957841881972,10.5799671066557,-0.684870352245439,-0.659081926182221,-0.684870352245439,-0.684870352245439,-0.684870352245439,-0.684870352245439,"Aerobic_2_k97_1076326_1","Anammox2_vs_Nitritation","Cluster 1"
-17.2963716752395,-54.2775959754841,-0.685080032114987,-0.685080032114987,-0.685080032114987,-0.685080032114987,-0.685080032114987,-0.685080032114987,"Aerobic_2_k97_1076335_1","Anammox2_vs_Nitritation","Cluster 1"
-13.2643550468295,-57.5490926039637,-0.685019265130412,-0.685019265130412,-0.685019265130412,-0.685019265130412,-0.685019265130412,-0.685019265130412,"Aerobic_2_k97_1076519_2","Anammox2_vs_Nitritation","Cluster 4"
20.6898360824376,2.74080860085693,-0.688212232631789,-0.688212232631789,-0.688212232631789,-0.688212232631789,-0.688212232631789,-0.681189319054521,"Aerobic_2_k97_1076536_2","Anammox2_vs_Nitritation","Cluster 1"
29.2175266970483,-41.9467120062601,-0.671614388193822,-0.671614388193822,-0.671614388193822,-0.671614388193822,-0.671614388193822,-0.671614388193822,"Aerobic_2_k97_1077055_1","Anammox2_vs_Nitritation","Cluster 4"
-33.4857545936297,-16.3497427686526,-0.683155298055769,-0.683155298055769,-0.683155298055769,-0.683155298055769,-0.683155298055769,-0.683155298055769,"Aerobic_2_k97_1077303_2","Anammox2_vs_Nitritation","Cluster 1"
12.455714467138,1.29934103384837,-0.709113963688975,-0.709113963688975,-0.709113963688975,-0.695590890439759,-0.694101402274487,-0.683008179331832,"Aerobic_2_k97_1077861_6","Anammox2_vs_Nitritation","Cluster 1"
27.779696132408,42.6857159616024,-0.681853844715185,-0.681853844715185,-0.681853844715185,-0.681853844715185,-0.681853844715185,-0.681853844715185,"Aerobic_2_k97_1078635_2","Anammox2_vs_Nitritation","Cluster 4"
16.3297954148284,57.3435971294452,-0.681575037285745,-0.681575037285745,-0.681575037285745,-0.681575037285745,-0.681575037285745,-0.681575037285745,"Aerobic_2_k97_107879_1","Anammox2_vs_Nitritation","Cluster 4"
9.43460579659582,-27.7477230341574,-0.692077965717801,-0.692077965717801,-0.692077965717801,-0.681014514280696,-0.655231886086517,-0.692077965717801,"Aerobic_2_k97_1079375_2","Anammox2_vs_Nitritation","Cluster 4"
43.260541680882,-9.8860414331275,-0.659037983923685,-0.659037983923685,-0.659037983923685,-0.659037983923685,-0.659037983923685,-0.659037983923685,"Aerobic_2_k97_107951_1","Anammox2_vs_Nitritation","Cluster 4"
-19.349087019067,19.2313873773078,-0.677117384923197,-0.677117384923197,-0.677117384923197,-0.677117384923197,-0.677117384923197,-0.677117384923197,"Aerobic_2_k97_1079639_1","Anammox2_vs_Nitritation","Cluster 1"
27.0072841908184,-18.374829209496,-0.681908366644785,-0.681908366644785,-0.681908366644785,-0.681908366644785,-0.667693262451052,-0.66954883510354,"Aerobic_2_k97_1080609_4","Anammox2_vs_Nitritation","Cluster 4"
-29.9603333825748,0.955702991481795,-0.686573985197812,-0.686573985197812,-0.686573985197812,-0.686573985197812,-0.686573985197812,-0.686573985197812,"Aerobic_2_k97_1080753_2","Anammox2_vs_Nitritation","Cluster 1"
1.61338726311966,-33.2658872069985,-0.683769935821345,-0.683769935821345,-0.683769935821345,-0.683769935821345,-0.664572143538301,-0.683769935821345,"Aerobic_2_k97_1081147_1","Anammox2_vs_Nitritation","Cluster 1"
-36.7367191119767,-22.273849848093,-0.683239802625541,-0.683239802625541,-0.683239802625541,-0.683239802625541,-0.683239802625541,-0.683239802625541,"Aerobic_2_k97_108124_1","Anammox2_vs_Nitritation","Cluster 1"
5.07468150318262,-10.3715017737197,-0.69740436660778,-0.69740436660778,-0.689660381582039,-0.646959903794901,-0.688070928539037,-0.69740436660778,"Aerobic_2_k97_1082401_1","Anammox2_vs_Nitritation","Cluster 1"
16.0247453063694,-29.4224843991697,-0.727733581074146,-0.727733581074146,-0.727733581074146,-0.691946861689312,-0.62841253192191,-0.693191122759289,"Aerobic_2_k97_1082752_1","Anammox2_vs_Nitritation","Cluster 1"
28.6005905132129,11.6728485870024,-0.684440682915478,-0.684440682915478,-0.684440682915478,-0.684440682915478,-0.684440682915478,-0.684440682915478,"Aerobic_2_k97_1082828_1","Anammox2_vs_Nitritation","Cluster 1"
-54.5667134829338,-22.5116679624042,-0.683552486830244,-0.683552486830244,-0.683552486830244,-0.683552486830244,-0.683552486830244,-0.683552486830244,"Aerobic_2_k97_1083252_1","Anammox2_vs_Nitritation","Cluster 4"
-53.5775004186457,-23.3848352134057,-0.68353280274374,-0.68353280274374,-0.68353280274374,-0.68353280274374,-0.68353280274374,-0.68353280274374,"Aerobic_2_k97_1083681_9","Anammox2_vs_Nitritation","Cluster 1"
-37.4066717808349,20.0968294153575,-0.686028961341855,-0.686028961341855,-0.686028961341855,-0.686028961341855,-0.686028961341855,-0.686028961341855,"Aerobic_2_k97_1083956_1","Anammox2_vs_Nitritation","Cluster 1"
14.0959389404145,-7.03079167081803,-0.68759112106411,-0.68759112106411,-0.68759112106411,-0.67149080225304,-0.68759112106411,-0.656510061036298,"Aerobic_2_k97_1084071_1","Anammox2_vs_Nitritation","Cluster 1"
-34.6593126969156,32.9589040137057,-0.680193722716314,-0.680193722716314,-0.680193722716314,-0.680193722716314,-0.680193722716314,-0.680193722716314,"Aerobic_2_k97_1084406_2","Anammox2_vs_Nitritation","Cluster 4"
-34.3333813425342,32.4031396946368,-0.680178345164134,-0.680178345164134,-0.680178345164134,-0.680178345164134,-0.680178345164134,-0.680178345164134,"Aerobic_2_k97_1084406_3","Anammox2_vs_Nitritation","Cluster 1"
1.3696657673923,-37.5129753194195,-0.677581606963425,-0.677581606963425,-0.677581606963425,-0.677581606963425,-0.671022681678007,-0.677581606963425,"Aerobic_2_k97_10846_2","Anammox2_vs_Nitritation","Cluster 1"
17.0456111032438,-55.3808155523913,-0.673143799763501,-0.673143799763501,-0.673143799763501,-0.673143799763501,-0.673143799763501,-0.673143799763501,"Aerobic_2_k97_1086074_1","Anammox2_vs_Nitritation","Cluster 1"
-4.26442006976666,48.2079668569988,-0.677712116940268,-0.677712116940268,-0.677712116940268,-0.677712116940268,-0.677712116940268,-0.677712116940268,"Aerobic_2_k97_1086655_1","Anammox2_vs_Nitritation","Cluster 4"
-24.8628416790272,-48.5077246181942,-0.685215094479512,-0.685215094479512,-0.685215094479512,-0.685215094479512,-0.685215094479512,-0.685215094479512,"Aerobic_2_k97_1086670_1","Anammox2_vs_Nitritation","Cluster 4"
-34.9792607719734,15.5753747370303,-0.686134625545279,-0.686134625545279,-0.686134625545279,-0.686134625545279,-0.686134625545279,-0.686134625545279,"Aerobic_2_k97_1087030_3","Anammox2_vs_Nitritation","Cluster 4"
47.6674576890902,3.97653816149333,-0.684715572292054,-0.684715572292054,-0.684715572292054,-0.684715572292054,-0.684715572292054,-0.684715572292054,"Aerobic_2_k97_1087409_14","Anammox2_vs_Nitritation","Cluster 1"
41.7899786787242,-11.14661227263,-0.660636305158615,-0.660636305158615,-0.660636305158615,-0.660636305158615,-0.660636305158615,-0.660636305158615,"Aerobic_2_k97_108879_1","Anammox2_vs_Nitritation","Cluster 1"
10.2086169913359,31.5443268523987,-0.682821585888198,-0.682821585888198,-0.682821585888198,-0.682821585888198,-0.682821585888198,-0.682821585888198,"Aerobic_2_k97_1088792_1","Anammox2_vs_Nitritation","Cluster 1"
17.7048334358614,11.0703244020762,-0.686863627046633,-0.686863627046633,-0.675741965843759,-0.686863627046633,-0.686863627046633,-0.686863627046633,"Aerobic_2_k97_1090956_1","Anammox2_vs_Nitritation","Cluster 4"
13.0082307785259,-57.7703999437671,-0.673402034091277,-0.673402034091277,-0.673402034091277,-0.673402034091277,-0.673402034091277,-0.673402034091277,"Aerobic_2_k97_109217_1","Anammox2_vs_Nitritation","Cluster 4"
15.1136784170444,-30.0564507814377,-0.713524122255647,-0.713524122255647,-0.713524122255647,-0.679571686173596,-0.625575887757432,-0.713524122255647,"Aerobic_2_k97_1092417_1","Anammox2_vs_Nitritation","Cluster 1"
38.5710967784816,-15.4212722314006,-0.664086196886953,-0.664086196886953,-0.664086196886953,-0.664086196886953,-0.664086196886953,-0.664086196886953,"Aerobic_2_k97_1093000_1","Anammox2_vs_Nitritation","Cluster 4"
-14.2710168987735,29.664458929441,-0.679649297518693,-0.679649297518693,-0.679649297518693,-0.679649297518693,-0.679649297518693,-0.679649297518693,"Aerobic_2_k97_1093256_1","Anammox2_vs_Nitritation","Cluster 1"
1.46305932248732,-21.9684145608988,-0.694481055989694,-0.694481055989694,-0.694481055989694,-0.67619466328149,-0.674180523077578,-0.676830459168807,"Aerobic_2_k97_1093335_1","Anammox2_vs_Nitritation","Cluster 4"
24.9620258427198,46.7306728213738,-0.681771185250116,-0.681771185250116,-0.681771185250116,-0.681771185250116,-0.681771185250116,-0.681771185250116,"Aerobic_2_k97_1094538_1","Anammox2_vs_Nitritation","Cluster 4"
-36.514849772174,18.9681483066871,-0.686058309457362,-0.686058309457362,-0.686058309457362,-0.686058309457362,-0.686058309457362,-0.686058309457362,"Aerobic_2_k97_109470_1","Anammox2_vs_Nitritation","Cluster 4"
-34.6858341349283,-19.3476970072497,-0.683193287422905,-0.683193287422905,-0.683193287422905,-0.683193287422905,-0.683193287422905,-0.683193287422905,"Aerobic_2_k97_1097926_1","Anammox2_vs_Nitritation","Cluster 1"
18.2702362249351,-0.356702078243604,-0.69392637045958,-0.69392637045958,-0.69392637045958,-0.69392637045958,-0.69392637045958,-0.67564157705416,"Aerobic_2_k97_1098023_1","Anammox2_vs_Nitritation","Cluster 4"
24.3896612243064,2.35359703186344,-0.685789057479749,-0.685789057479749,-0.685789057479749,-0.685789057479749,-0.685789057479749,-0.678189766680191,"Aerobic_2_k97_1098202_2","Anammox2_vs_Nitritation","Cluster 4"
26.8296952084069,-1.41006484911189,-0.686195921416985,-0.677561026312947,-0.686195921416985,-0.686195921416985,-0.686195921416985,-0.670390093902782,"Aerobic_2_k97_1098328_2","Anammox2_vs_Nitritation","Cluster 1"
-48.0456384210184,13.6884827809952,-0.685828532738111,-0.685828532738111,-0.685828532738111,-0.685828532738111,-0.685828532738111,-0.685828532738111,"Aerobic_2_k97_1098344_1","Anammox2_vs_Nitritation","Cluster 4"
-39.5361527573793,-24.9204162310535,-0.683303616340808,-0.683303616340808,-0.683303616340808,-0.683303616340808,-0.683303616340808,-0.683303616340808,"Aerobic_2_k97_1098465_2","Anammox2_vs_Nitritation","Cluster 4"
-11.6024165889496,-18.5330300092217,-0.69038254557225,-0.69038254557225,-0.69038254557225,-0.69038254557225,-0.684337756019416,-0.69038254557225,"Aerobic_2_k97_1098764_2","Anammox2_vs_Nitritation","Cluster 4"
-6.91748183516569,-26.5337357433125,-0.688076835848534,-0.688076835848534,-0.688076835848534,-0.688076835848534,-0.676694556277593,-0.688076835848534,"Aerobic_2_k97_1099126_1","Anammox2_vs_Nitritation","Cluster 4"
12.8137394846536,-57.8473416696925,-0.673415214227119,-0.673415214227119,-0.673415214227119,-0.673415214227119,-0.673415214227119,-0.673415214227119,"Aerobic_2_k97_1099442_3","Anammox2_vs_Nitritation","Cluster 4"
1.18821713794049,16.7506895783609,-0.676624988738173,-0.686005944216691,-0.686005944216691,-0.686005944216691,-0.686005944216691,-0.686005944216691,"Aerobic_2_k97_1099442_4","Anammox2_vs_Nitritation","Cluster 1"
1.86626888119593,24.4172223737525,-0.679174556037728,-0.679174556037728,-0.679174556037728,-0.679174556037728,-0.679174556037728,-0.679174556037728,"Aerobic_2_k97_1099588_2","Anammox2_vs_Nitritation","Cluster 1"
-40.4718574860709,22.1915814420561,-0.68595113537195,-0.68595113537195,-0.68595113537195,-0.68595113537195,-0.68595113537195,-0.68595113537195,"Aerobic_2_k97_1099641_1","Anammox2_vs_Nitritation","Cluster 1"
-26.384450753481,-46.9500375022512,-0.685246301295684,-0.685246301295684,-0.685246301295684,-0.685246301295684,-0.685246301295684,-0.685246301295684,"Aerobic_2_k97_109981_2","Anammox2_vs_Nitritation","Cluster 1"
-48.0489604824577,-9.39502609779475,-0.685621839633639,-0.685621839633639,-0.685621839633639,-0.685621839633639,-0.685621839633639,-0.685621839633639,"Aerobic_2_k97_1100022_11","Anammox2_vs_Nitritation","Cluster 1"
36.7081004807506,8.27519603163239,-0.684566523848877,-0.684566523848877,-0.684566523848877,-0.684566523848877,-0.684566523848877,-0.684566523848877,"Aerobic_2_k97_1100958_2","Anammox2_vs_Nitritation","Cluster 1"
41.548662545265,30.0196971127165,-0.682164553059311,-0.682164553059311,-0.682164553059311,-0.682164553059311,-0.682164553059311,-0.682164553059311,"Aerobic_2_k97_1101056_2","Anammox2_vs_Nitritation","Cluster 4"
59.5562376795268,-6.67814440097571,-0.684927751402904,-0.684927751402904,-0.684927751402904,-0.684927751402904,-0.684927751402904,-0.684927751402904,"Aerobic_2_k97_1102259_2","Anammox2_vs_Nitritation","Cluster 1"
8.29658190798903,-35.4709262227608,-0.676461491070348,-0.681004406941189,-0.689744415567653,-0.67931395328359,-0.646334264528099,-0.671558127689448,"Aerobic_2_k97_1102445_1","Anammox2_vs_Nitritation","Cluster 1"
26.9599961065777,-44.2064076297766,-0.671923319997804,-0.671923319997804,-0.671923319997804,-0.671923319997804,-0.671923319997804,-0.671923319997804,"Aerobic_2_k97_1102451_3","Anammox2_vs_Nitritation","Cluster 4"
-7.46179530507558,62.0776819704048,-0.681094056611197,-0.681094056611197,-0.681094056611197,-0.681094056611197,-0.681094056611197,-0.681094056611197,"Aerobic_2_k97_1102975_1","Anammox2_vs_Nitritation","Cluster 4"
4.18231188700962,-13.3004821120831,-0.7017584057588,-0.7017584057588,-0.7017584057588,-0.659810070220614,-0.678474054804027,-0.691635945108253,"Aerobic_2_k97_1103349_1","Anammox2_vs_Nitritation","Cluster 1"
