"gene_id","tSNE1","tSNE2","Blue1","Blue2","Blue3","Dark1","Dark2","Dark3"
"g_29885",-36.0816891177941,-16.5714482041569,0.439067772373762,0.422866971131701,0.479429897226908,1.61397104488298,1.58189012217399,1.64293088405318
"g_29886",-48.6368030270058,-12.9499817407491,0.646628657994862,0.815202725234764,0.795042864065488,2.26909533279746,2.29341953969136,1.96849576705673
"g_29890",-8.60389615790645,-17.7892455935199,0.492708717477728,0.663515109349302,0.63631845836731,0.299806168258024,0.164619597242635,0.187166936983931
"g_29891",-5.40696040987046,19.8685706080429,0.520996129930849,0.267606509439527,0.370074502797939,0.421898620693985,0.579206172703963,0.657789038238029
"g_29894",-4.31038435669454,-18.6586510304416,0.598741823670763,0.694059224095704,0.71484708358107,0.124685795001438,0.187178508638084,0.264889334093441
"g_29897",2.00753528578357,-26.1059467371208,0.562917798665696,0.746830676631561,0.736098529845907,0.0940551527940139,0.0261376026343841,0.049241675564815
"g_29900",-10.8680623844495,27.0165753851627,0.236614843132087,0.188516200290259,0.315594003695966,0.660381035943802,0.625895783743647,0.410846883566975
"g_29904",-31.1717463428106,-26.6407097162638,1.16919721201052,0.787753258901917,0.87438404694909,1.1728428068159,1.11045020866889,1.66578234253801
"g_29909",13.8433249111144,15.9415010854681,0.752837378102464,1.51522477719343,1.52080649365911,0.0400660628594345,0,0.0165812707979073
"g_29911",-19.401054418455,2.1811400741886,0.698526276204934,0.379249844701755,0.3590980732199,0.807868467959727,0.87151286566301,0.517882174336457
"g_29914",30.2291952518633,7.74258194976625,1.05912083305117,0.987755304039236,0.882524025680615,0.0517512429234489,0.0204677711960188,0.0318255905665567
"g_29915",0.712080434715909,-15.8529919787865,0.456520438365996,0.899085682784356,0.719768427971894,0.179775200033126,0.0842229795794578,0.244482959768622
"g_29916",-12.9081817940006,2.78475123665255,0.658275424697913,0.232589054332009,0.445426869075179,0.674491236131622,0.698611302719349,0.788506409242589
"g_29918",-53.2748828360814,-9.50680938608246,0.997243707896755,1.10405017297704,1.08432120247942,1.90580349259325,2.09208157941557,1.94482771526233
"g_29923",31.8365430003271,-38.9258447927795,0.893101110019543,0.371144365284438,0.34640168312716,0.0176822080963719,0,0.0404314365313981
"g_29926",14.6646708287799,13.2930271935436,0.675399955867543,1.33156651164831,1.36247510450016,0,0,0
"g_29929",4.4268410130613,-21.5089447858372,0.618549495778103,0.725942897106971,0.753891704228984,0.104588161793332,0.0629191365718913,0.259543471045568
"g_29933",-46.9580553635808,8.60713354635864,2.41764823995571,2.90847029926327,2.75900442282539,1.47195299291137,1.74264605580882,1.20613812142617
"g_29935",-2.76142644278329,-29.6976846110371,0.455285178946654,0.703716950128256,0.714191065193193,0,0.0507265119613965,0
"g_29936",-0.305903897947458,-26.1113181257353,0.536126458285571,0.753005684025804,0.653142055844315,0,0.0675246371162127,0
"g_29937",-17.0271644885203,13.3841318668813,0.505334921241524,0.361535382043853,0.356580328640258,0.6277771148597,0.555485379557392,0.780861819368573
"g_29939",17.7155331475898,-2.32650109936026,0.747386013602007,0.895415362992392,0.997440908088595,0.0701273035806217,0.00665298396820365,0.0146482042495046
"g_29940",33.9504135345486,-23.4279100278989,1.01504792401005,0.582571485681894,0.444251739478976,0,0,0.0220553694451627
"g_29944",-31.0788671639323,30.2740776955927,1.62784487315844,1.8466889028048,1.89535453992395,0.107406375624257,0.140878386676108,0.431287032022313
"g_29947",2.58038870700442,-3.38538272021253,0.619251464367378,1.05325032090281,1.01898756227905,0.428436750567365,0.342821850839601,0.276938576948292
"g_29948",-24.1752453367064,-17.5130486342598,0.952034162713593,0.597960178236653,0.554239656732842,1.07304971873886,0.983051628184459,1.25004412617392
"g_29951",-48.7838417767448,-9.53048102220952,0.853914453615329,0.80436204493858,0.807118324930094,2.22605986912577,2.28687699728301,2.43111788711037
"g_29958",36.3094457703485,31.162032758227,1.9380499478189,1.19815392105916,1.10058922281408,0,0,0.0637085593914174
"g_29959",-1.80561594411788,-10.5221217344478,0.538096451428041,0.920135175269394,0.859230432435621,0.19788814518851,0.340340784089525,0.317757968721692
"g_29962",17.8477561132247,-46.0203687617765,0.780370605373736,0.335405942721946,0.505165178360773,0,0,0
"g_29964",11.6920332152722,-44.7947948052699,0.671592581280444,0.489372982041403,0.430539914770478,0,0,0
"g_29966",-6.10790827134404,-5.21757554169544,0.915716496139681,0.80270443782659,0.865073401129433,0.369549245304708,0.249602858012512,0.564803194454203
"g_29967",-15.3895230532585,-28.0191064222902,0.200521097032692,0.754326085194872,1.04452157295025,0,0,0
"g_29968",15.5090733449946,9.03974767475242,0.799644380350978,1.31825686607309,0.91349039442152,0,0,0
"g_29973",6.7066229152154,-0.906938821781199,0.817648122206635,0.985469317567979,1.04164517373043,0.371631709304502,0.337704792888374,0.287516882629366
"g_29975",5.67472507933269,-2.24333316103051,0.732580064359301,0.896005137426794,0.991691186378893,0.358243505429025,0.211362193883173,0.329579492423225
"g_29976",-14.68401867474,2.74345943745127,0.624682885345538,0.516928638823729,0.474177350713275,0.65833818765516,0.691023110529402,0.648538766882431
"g_29977",22.0399050111607,-8.69187341735424,0.874397849848401,0.759556424422366,0.71071244015757,0.0474680173082992,0,0.167002578795103
"g_29982",46.0283614440786,-31.4663713676328,0.934325102854322,0.0280199019039842,0.250371202434479,0.0299743411738727,0.104219692063409,0.0440687580812399
"g_29987",-0.258364268222025,11.2724183015871,1.07549568242016,1.24939023645713,1.21558009425222,0.385412138112399,0.830613558113575,0.321066264671374
"g_29988",4.75767355396147,-11.5545143193992,0.628317495506804,0.889375666364549,0.879481983214881,0.0270212141099302,0.342721254325,0.157641085059261
"g_29990",-48.0624597144992,-12.8272042626289,0.66034961299191,0.75872580198935,0.658098437729221,2.2837654109991,2.21382115510352,2.19562538492955
"g_29996",-46.8177678464789,-23.0109206632505,0.803474459767237,0.836716069980966,0.61825797243313,1.99750492973646,1.96881328363364,1.6375546987096
"g_30000",10.9828345328505,-29.9757164591318,0.784838163274142,0.570022174877192,0.721349540423928,0,0,0
"g_30002",14.9228155840454,-10.9991884238004,0.683147851334805,0.840711174649294,0.829472310723207,0,0.00748106148931492,0.0160647018967215
"g_30005",1.62418965835242,-38.6350098561456,0.618794441548248,0.652303211479003,0.468591589286278,0.0717995571377717,0,0.0995753343708502
"g_30006",5.48190605128292,-0.454724572635302,0.799620131301542,1.00365114038257,1.00563851167868,0.294200497751244,0.30805790380772,0.373116956318752
"g_30008",6.66631136634599,-28.3753370054002,0.683201896977691,0.580599760012154,0.801470118377174,0.0712005875861324,0.135364531350825,0.0509648666946374
"g_30009",8.32244063768415,-19.6339561612591,0.777218107884613,0.736423913760505,0.672382735584415,0.174955978362885,0.304331946870708,0.0811164149595108
"g_30010",-39.8368239360548,-17.1895333829548,0.357113482788073,0.482769283265682,0.425983606603565,1.78101661834102,1.6474601092225,1.86685497197131
"g_30011",45.8337289535154,-31.8931173877054,0.885451236328998,0.0933824567922392,0.245496875000391,0.0822344361089133,0.0871238013986253,0.0181322995778943
"g_30012",31.1889998176592,-6.07226050441652,1.03470901218382,0.77213364290902,0.744901976736758,0.112538645919767,0.0140107626977544,0
"g_30016",14.5277647797722,5.59989045670376,0.617897166237375,1.2412337457228,1.25483903184783,0.0368739152131421,0.0132439217676294,0.0520564577548557
"g_30021",0.805170475644667,16.6589493751692,1.25792566851134,1.55220771722633,1.38324265300088,0.40689734718159,0.616919768873845,0.266612419667131
"g_30023",-1.70783381199136,12.1560786078558,0.876122423929255,1.52702506311063,1.37566917289468,0.608482067058146,0.512639310481751,0.385771024037474
"g_30024",15.1169745750593,13.2350033750001,0.742546586225539,1.31030871184242,1.31056368423564,0,0.00823683040921333,0.0239401995151788
"g_30029",35.4433741604907,28.0482785030846,1.67140913092658,0.937534992652761,0.982975214481098,0,0.209968909894451,0.263157726316813
"g_30030",8.52612833114786,-9.50159381019228,0.632538879241568,0.949987945275988,0.705395310847587,0.166422120619752,0.0132287564862424,0.210099845810491
"g_30031",-15.4617865964733,2.24517996159417,0.602953067635209,0.414046477182622,0.487359286051845,0.734177294764431,0.706410510570698,0.672664104324838
"g_30032",-4.61597806733189,-38.1151423600232,0.519612367496138,0.627125596618474,0.598773987943481,0.142144715404595,0.0965985990993447,0.0690802549277011
"g_30035",38.4182777420862,-7.89273634416681,1.1563795495441,0.650610354929402,0.699891727592004,0.172595926403661,0,0
"g_30040",23.5259082851519,13.7209051549395,1.04532751733591,1.11897680832417,1.14002571471,0.0518098361426387,0.10724525464109,0.225700229251868
"g_30047",-6.32619398972801,-8.50655029528997,0.653208460341263,0.742197610538166,0.802663598871286,0.318909384571935,0.385403376730041,0.432600705353047
"g_30048",12.8007782970424,11.4636400854667,1.05576860047122,1.37049885960592,1.08380154230061,0.0791142871534507,0.160680974308001,0.175851172622019
"g_30049",-1.92150234816053,-12.6464239818642,0.415697014278776,0.783524263160655,0.914221421228266,0.350890647467601,0.376134408197502,0.176020608073523
"g_30052",20.2014247600843,-7.65554915988177,0.856939040475421,0.751232745963463,0.769497183675486,0.16075926402062,0.269248083931075,0.0299569115851071
"g_30053",16.6856267791761,31.3724884301672,1.50000534780677,1.55915674226142,1.58662840318671,0.230943224744199,0.142335958243171,0.149993990828372
"g_30054",-22.1169546348501,-8.19150196054161,0.812184868447409,0.349343589612728,0.394368141151733,0.829738493066344,0.811592497934957,1.0716441107251
"g_30055",-22.387290610049,-19.7654565372012,0.859672097259208,0.639386271227208,0.607166791966671,1.41107823426309,1.10160621462769,1.24996946875831
"g_30056",15.8732074947414,29.9904012855526,1.48747881658883,1.61871717941793,1.62708098276993,0.0415809702174305,0.00885641505256455,0.0550876850156849
"g_30057",-0.0162020166048951,-31.9291904116562,0.494778444051318,0.557708182009075,0.702494900322245,0.0584153947416995,0.0935666592812148,0
"g_30066",2.73507039138552,-17.2708084025948,0.76692247217312,0.790032326837496,0.710389116248355,0.263663285100634,0.11262946342063,0.348641651464916
"g_30067",-29.2932720670043,-33.5090166229504,1.15062085129568,1.30300557428198,1.35854785512101,1.49575975245248,1.39848824590698,1.72894305655495
"g_30076",-32.0563892217508,45.4227510562627,2.71693495186652,2.15308675164296,2.05552450650457,0.441644399542455,0.439062557628644,0.644653024814938
"g_30077",27.5146950003276,35.234737439207,1.84148072431552,1.29151396848514,1.33356664372902,0,0.0996029582809457,0.126942393722769
"g_30078",41.2117139091984,0.0297491909261458,1.29005343038232,0.720691463629218,0.783560508309266,0.0778996358064906,0.0668329895678953,0.0856879346467179
"g_30081",-3.10759762424302,-27.9184203582158,0.405429693000958,0.68844091325126,0.844620487915675,0,0,0.0268759073742296
"g_30086",-47.1966583746471,-21.2313243275137,0.662239012060498,0.781872151863717,0.752661638239868,1.92299962036097,1.88250501418612,1.99498945406506
"g_30088",42.1663796066426,17.2591658462185,1.47862400334117,0.955693040690254,0.815385194986389,0.082507835677546,0.0743061739928681,0.133237991347984
"g_30090",1.33397474368214,-29.3487877409379,0.53636006103908,0.64281300311445,0.751063366215688,0.0164587719769044,0.0527050972644041,0.0190456339227752
"g_30095",-35.3295784771302,0.940902860164545,0.0646825662285116,0.0552093212388523,0.146220158379229,0.984821543798373,0.898224028179706,1.19710868137549
"g_30096",37.8488745908639,8.56599616637707,1.26803652135932,0.893830311945161,0.956579086528536,0,0,0
"g_30097",3.30381832756438,-10.134121766161,0.624652790000626,0.879559758800055,0.972200199268117,0.191104894229709,0.345515465852946,0.12341287993939
"g_30098",15.065831199293,-6.71824511073858,0.83674377308929,1.03095991959636,0.783150554481781,0.0363130388625533,0.0338180605882101,0.120024135022931
"g_30100",13.2289011013954,-1.849267191087,0.708904558854705,0.86937929608979,1.01922458043022,0.108012672168284,0.14480888114037,0.197867768290382
"g_30106",10.515322828755,-9.21138176056789,0.584492245383768,0.84900347138851,0.89080506262389,0.143912455323619,0.062447350873066,0.0296807822361233
"g_30107",5.32725396874037,-14.0836816439424,0.631838918935176,0.810151971085113,0.834450778963702,0.171746340083289,0.13846217340143,0.150877657090742
"g_30109",-7.13339253732693,-37.441350483749,0.419378562594799,0.67541646212472,0.563929387579174,0.0295773405885224,0.155317207505893,0.0448626174794591
"g_30111",-17.1725891920334,16.0184200874928,0.4231642516815,0.287782925019766,0.259246399882863,0.63869617143996,0.927449206511157,0.659852714310841
"g_30116",17.0950509917657,5.3079437811036,0.682785752248174,1.10756272454262,1.08442726970787,0.0207738321580577,0.0627838560363023,0.0580526896702499
"g_30117",16.2702762030897,-4.47345902144258,0.691761501579193,0.931078282001492,0.912381020679171,0.137798624147787,0.047477750413917,0.0554643406907568
"g_30119",14.5818285104424,-13.1626696246035,0.565911541992907,0.636349461732121,0.950896539525748,0,0.0655490927138023,0.0130454674645986
"g_30125",-27.3423945535165,21.3927372623121,1.2676421782956,1.78066639354716,1.56598710101221,0.485217011444247,0.452535905577141,0.707359364383561
"g_30127",11.3124147130603,6.78118163137337,0.932600178736105,1.0725284039747,1.14903087759268,0.111079950599455,0.275573234627784,0.131552584977176
"g_30130",33.1705653208391,-2.79603269363199,1.06627078696595,0.675576906934609,0.840161883907124,0,0,0.0427916215549076
"g_30131",19.6370638573753,-9.88971832224509,0.822288801686098,0.746554648827928,0.835099338535947,0.0385903602994581,0.0977662918991977,0.0524172747815783
"g_30132",-18.4861647015337,5.1097084260079,0.500179370406407,0.347183989748822,0.334947078701,0.677006280501336,0.731261672280917,0.392791010906753
"g_30139",-33.5315553199676,-37.3070560489196,1.8671414619793,1.53403488074781,1.4788463017389,1.88425688447106,2.13708324811055,1.56069849607941
"g_30140",-8.82368302876801,-29.9714079562071,0.358727662736807,0.648877927588486,0.659897763545158,0.120282658843038,0.0554188534414135,0
"g_30141",2.85962008356214,-7.96261444822841,0.638678508205335,0.902992965625571,1.01084443422436,0.272940814063882,0.308407740513483,0.290498946784931
"g_30144",26.0451359429914,31.0122713621167,1.64333304149101,1.27982523652105,1.27319745936314,0.0161500722524249,0.0238600466966019,0.0349415330322625
"g_30145",9.9726929179313,-32.1728696303418,0.745761230817129,0.444732093011012,0.683498667815998,0,0,0.0659578306547095
"g_30149",32.6154513988309,-6.14189384148322,1.07885732254917,0.75149327231047,0.73659432018972,0.0537159654534936,0,0.047798431556376
"g_30153",8.71841984297739,-8.50625576920176,0.686911681892748,0.926076797407788,0.830295918424464,0.193756371152103,0.0948964799548327,0.124127477289416
"g_30155",11.7346636546558,-13.777465568006,0.553201207409311,0.84550137428144,0.81484460654888,0,0,0
"g_30157",-22.6488059109826,0.375888727828908,0.405408349025973,0.487015850370609,0.443357504692533,0.772350389752473,0.870787635635957,0.763772521954825
"g_30158",2.41904562369962,-9.86667427959511,0.556989349001471,0.894033457763723,0.988474988134412,0.322657091002641,0.254286503288684,0.117978189070819
"g_30160",9.16409770366674,-25.9972007290066,0.672886171955394,0.651325124638886,0.610393330651907,0.0240610173453872,0.0248114715655832,0.0443633414268774
"g_30164",-20.284520159033,-12.4052010071194,0.702806245419124,0.494510235764477,0.75386491414677,0.860963718394686,0.874488427738741,1.07583404827146
"g_30165",-36.8798989039193,-20.2539784925366,0.603986476850378,0.4718628141088,0.65162017690134,1.58603974859174,1.86645901986644,1.68424126338968
"g_30168",29.5623558787984,-23.8724543869199,1.00770071977219,0.566437256485654,0.536588741129633,0,0,0.0848139131803821
"g_30169",22.0181108464217,38.3656517656462,2.01195035482617,1.55725314353437,1.43975446527034,0.166758892681588,0.162986548195371,0.243210739467435
"g_30171",4.79167394782056,-6.77180024254093,0.571233059591973,1.02519313892689,0.96729893428367,0.172378137322643,0.269065577357618,0.214327684331971
"g_30175",-31.5483912804927,46.0857969026586,2.78390615931716,2.28256939171991,2.23480688868363,0.140637180878665,0.31085468275377,0.348949010552426
"g_30176",2.22253011694371,-26.7476904153778,0.565629082164998,0.724466835239124,0.756906412355734,0.0298506975771934,0.0270722232034064,0
"g_30178",14.1191691558901,-15.3900645432551,0.615235138512513,0.709390477935879,0.777308698528332,0.0137689036619405,0.0143377942227673,0.0675179454306572
"g_30179",15.7790447461338,-19.169987243362,0.76730899284717,0.64101160841315,0.830220549177893,0,0,0.185887356811792
"g_30182",2.00948880822153,-12.1389609802803,0.470676367163232,0.808458240993873,0.904803206587282,0.448105310514596,0.234139515900511,0.121504363873345
"g_30186",21.8445037371849,8.92324134454321,0.960776293491724,1.09824683121252,1.06563572502217,0,0,0.165241951302786
"g_30187",-4.39281160817604,-12.260012231313,0.572492067405623,0.860105402060041,0.736661699515977,0.364715677109648,0.349310948397138,0.183696239627453
